2024-05-21T14:47:34.801785+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ed200c83-0547-47cb-9462-ce3f136d2e45', 'counter': 41, 'stdout': '', 'start_line': 40, 'end_line': 41, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.799892+00:00'}
2024-05-21T14:47:34.801841+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9b35a4b0-d0c0-47c1-8cbd-7536b08e4878', 'counter': 42, 'stdout': 'Runs Ansible playbooks, executing the defined tasks on the targeted hosts.', 'start_line': 41, 'end_line': 42, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.799928+00:00'}
2024-05-21T14:47:34.801886+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd6acc63f-908c-4a4a-b984-cbd271afbb96', 'counter': 43, 'stdout': '', 'start_line': 42, 'end_line': 43, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.799964+00:00'}
2024-05-21T14:47:34.801937+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '261f320f-be1b-4fec-acb2-097777de129d', 'counter': 44, 'stdout': 'positional arguments:', 'start_line': 43, 'end_line': 44, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800001+00:00'}
2024-05-21T14:47:34.802026+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'bf20d83a-7932-4efd-abb3-fa940595ae5f', 'counter': 45, 'stdout': '  playbook              Playbook(s)', 'start_line': 44, 'end_line': 45, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800039+00:00'}
2024-05-21T14:47:34.802082+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4a245273-f8cd-4872-be71-84562c59537f', 'counter': 46, 'stdout': '', 'start_line': 45, 'end_line': 46, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800075+00:00'}
2024-05-21T14:47:34.802145+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '19c4e61a-78ab-48c9-a678-d5850d0e5eff', 'counter': 47, 'stdout': 'options:', 'start_line': 46, 'end_line': 47, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800111+00:00'}
2024-05-21T14:47:34.802227+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3e151dc5-7c49-435a-a24a-9a4b1d982791', 'counter': 48, 'stdout': '  --become-password-file BECOME_PASSWORD_FILE, --become-pass-file BECOME_PASSWORD_FILE', 'start_line': 47, 'end_line': 48, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800147+00:00'}
2024-05-21T14:47:34.802310+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '31f106de-ba0e-4858-b7c0-8a4a92bb631b', 'counter': 49, 'stdout': '                        Become password file', 'start_line': 48, 'end_line': 49, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800183+00:00'}
2024-05-21T14:47:34.802370+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'aa9b19b8-dedc-4bb5-87f7-f12d9c74b22e', 'counter': 50, 'stdout': '  --connection-password-file CONNECTION_PASSWORD_FILE, --conn-pass-file CONNECTION_PASSWORD_FILE', 'start_line': 49, 'end_line': 50, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800219+00:00'}
2024-05-21T14:47:34.802427+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '59576a22-abd0-410e-bf0e-f6d33a9273e5', 'counter': 51, 'stdout': '                        Connection password file', 'start_line': 50, 'end_line': 51, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800272+00:00'}
2024-05-21T14:47:34.802522+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f57e2aa2-2e9f-43c1-b18c-5d211a995fac', 'counter': 52, 'stdout': '  --flush-cache         clear the fact cache for every host in inventory', 'start_line': 51, 'end_line': 52, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800316+00:00'}
2024-05-21T14:47:34.802571+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4f95c027-8414-475c-94bf-494cc532036d', 'counter': 53, 'stdout': '  --force-handlers      run handlers even if a task fails', 'start_line': 52, 'end_line': 53, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800390+00:00'}
2024-05-21T14:47:34.802646+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'be163d79-a13f-4d80-a116-a938a3c1594a', 'counter': 54, 'stdout': '  --list-hosts          outputs a list of matching hosts; does not execute', 'start_line': 53, 'end_line': 54, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800462+00:00'}
2024-05-21T14:47:34.802708+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4c7cf017-a60e-44c4-980b-ba936e01c3ad', 'counter': 55, 'stdout': '                        anything else', 'start_line': 54, 'end_line': 55, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.800509+00:00'}
2024-05-21T14:47:34.813453+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '40c43867-523f-4d07-b2a5-76d04e6abc1d', 'counter': 56, 'stdout': '  --list-tags           list all available tags', 'start_line': 55, 'end_line': 56, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.802806+00:00'}
2024-05-21T14:47:34.813667+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b695ff67-f301-4f0e-8f80-eb9fc602e7a6', 'counter': 57, 'stdout': '  --list-tasks          list all tasks that would be executed', 'start_line': 56, 'end_line': 57, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.802859+00:00'}
2024-05-21T14:47:34.813763+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5576df53-0f94-4ba6-b7c0-a7ed35d2b384', 'counter': 58, 'stdout': '  --skip-tags SKIP_TAGS', 'start_line': 57, 'end_line': 58, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.802901+00:00'}
2024-05-21T14:47:34.813843+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ac225649-1a39-4f34-93a9-ffdd90c3e830', 'counter': 59, 'stdout': '                        only run plays and tasks whose tags do not match these', 'start_line': 58, 'end_line': 59, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.802939+00:00'}
2024-05-21T14:47:34.813918+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '801ad682-cf68-457d-ad16-914cf2e11ba0', 'counter': 60, 'stdout': '                        values. This argument may be specified multiple times.', 'start_line': 59, 'end_line': 60, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.802977+00:00'}
2024-05-21T14:47:34.813984+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9d140398-286d-4840-b4af-5235bd75995a', 'counter': 61, 'stdout': '  --start-at-task START_AT_TASK', 'start_line': 60, 'end_line': 61, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803016+00:00'}
2024-05-21T14:47:34.814046+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '96dc47b7-0d56-47e0-8379-7dc6d4133590', 'counter': 62, 'stdout': '                        start the playbook at the task matching this name', 'start_line': 61, 'end_line': 62, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803053+00:00'}
2024-05-21T14:47:34.814115+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '74c2ee3c-372d-40d1-a3b6-b0f590ffe951', 'counter': 63, 'stdout': '  --step                one-step-at-a-time: confirm each task before running', 'start_line': 62, 'end_line': 63, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803112+00:00'}
2024-05-21T14:47:34.814176+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4ec97358-dd7b-4d79-b527-0de7b9080bbe', 'counter': 64, 'stdout': '  --syntax-check        perform a syntax check on the playbook, but do not', 'start_line': 63, 'end_line': 64, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803156+00:00'}
2024-05-21T14:47:34.814236+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f5c7bdca-868c-4741-8ddf-5526dfaa4101', 'counter': 65, 'stdout': '                        execute it', 'start_line': 64, 'end_line': 65, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803194+00:00'}
2024-05-21T14:47:34.814372+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '0b9b93db-f0bf-43c3-94e1-ffe715289171', 'counter': 66, 'stdout': '  --vault-id VAULT_IDS  the vault identity to use. This argument may be', 'start_line': 65, 'end_line': 66, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803231+00:00'}
2024-05-21T14:47:34.814449+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6a3821b6-48d8-44dd-abc5-29a4d2a95355', 'counter': 67, 'stdout': '                        specified multiple times.', 'start_line': 66, 'end_line': 67, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803292+00:00'}
2024-05-21T14:47:34.814531+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4ca85c04-cab2-446c-9fbc-7c342f2df92a', 'counter': 68, 'stdout': '  --vault-password-file VAULT_PASSWORD_FILES, --vault-pass-file VAULT_PASSWORD_FILES', 'start_line': 67, 'end_line': 68, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803339+00:00'}
2024-05-21T14:47:34.814621+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9900403d-fbe5-4792-888c-d7b762742bf7', 'counter': 69, 'stdout': '                        vault password file', 'start_line': 68, 'end_line': 69, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803395+00:00'}
2024-05-21T14:47:34.814704+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8d25ddb6-16dc-4968-a2e6-b5448d0a483f', 'counter': 70, 'stdout': "  --version             show program's version number, config file location,", 'start_line': 69, 'end_line': 70, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803453+00:00'}
2024-05-21T14:47:34.814849+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b58e2f81-2b46-401e-b0bb-11918f40d3dc', 'counter': 71, 'stdout': '                        configured module search path, module location,', 'start_line': 70, 'end_line': 71, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803492+00:00'}
2024-05-21T14:47:34.814933+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'cedb9a19-0ccb-45ff-b711-672eaed50dc3', 'counter': 72, 'stdout': '                        executable location and exit', 'start_line': 71, 'end_line': 72, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803550+00:00'}
2024-05-21T14:47:34.814996+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2bbb1b1c-d512-4396-82d9-da1c9616b892', 'counter': 73, 'stdout': "  -C, --check           don't make any changes; instead, try to predict some", 'start_line': 72, 'end_line': 73, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803597+00:00'}
2024-05-21T14:47:34.815058+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a1240176-3e50-45a8-8c2b-5408f21a3ae0', 'counter': 74, 'stdout': '                        of the changes that may occur', 'start_line': 73, 'end_line': 74, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803635+00:00'}
2024-05-21T14:47:34.815119+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b980c410-6d6b-424e-8063-6cc80c275448', 'counter': 75, 'stdout': '  -D, --diff            when changing (small) files and templates, show the', 'start_line': 74, 'end_line': 75, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803673+00:00'}
2024-05-21T14:47:34.815180+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '12ed46b7-488b-4f17-ac0f-e60b8e547e6d', 'counter': 76, 'stdout': '                        differences in those files; works great with --check', 'start_line': 75, 'end_line': 76, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803712+00:00'}
2024-05-21T14:47:34.815248+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'de23ebe4-53d4-4153-9871-e94a42160f63', 'counter': 77, 'stdout': '  -J, --ask-vault-password, --ask-vault-pass', 'start_line': 76, 'end_line': 77, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803748+00:00'}
2024-05-21T14:47:34.815316+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '257667a4-1f11-4132-8159-4d8453fd7020', 'counter': 78, 'stdout': '                        ask for vault password', 'start_line': 77, 'end_line': 78, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803783+00:00'}
2024-05-21T14:47:34.815377+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '78a712cc-c275-456a-890a-f73ef3eb91a8', 'counter': 79, 'stdout': '  -K, --ask-become-pass', 'start_line': 78, 'end_line': 79, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803819+00:00'}
2024-05-21T14:47:34.815603+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd5443d17-1add-4083-95bd-3d3f5bda3f59', 'counter': 80, 'stdout': '                        ask for privilege escalation password', 'start_line': 79, 'end_line': 80, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803854+00:00'}
2024-05-21T14:47:34.815721+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'adb23809-3881-4ed5-9dc9-0bf874f3f269', 'counter': 81, 'stdout': '  -M MODULE_PATH, --module-path MODULE_PATH', 'start_line': 80, 'end_line': 81, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803889+00:00'}
2024-05-21T14:47:34.815807+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd7ecada0-2b29-4ca6-8e84-5d076875d6a6', 'counter': 82, 'stdout': '                        prepend colon-separated path(s) to module library', 'start_line': 81, 'end_line': 82, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803925+00:00'}
2024-05-21T14:47:34.815897+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e6da9e3d-8e06-4347-9c9f-30b23fb59a2d', 'counter': 83, 'stdout': '                        (default={{ ANSIBLE_HOME ~', 'start_line': 82, 'end_line': 83, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803961+00:00'}
2024-05-21T14:47:34.815986+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8ceb08bd-591f-4026-8793-d4b5cf363441', 'counter': 84, 'stdout': '                        "/plugins/modules:/usr/share/ansible/plugins/modules"', 'start_line': 83, 'end_line': 84, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.803996+00:00'}
2024-05-21T14:47:34.816073+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5fd92286-5d10-444d-8c9b-43b57c22268a', 'counter': 85, 'stdout': '                        }}). This argument may be specified multiple times.', 'start_line': 84, 'end_line': 85, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804031+00:00'}
2024-05-21T14:47:34.816157+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6e5f9204-6908-4d1d-bb1d-3253affc0662', 'counter': 86, 'stdout': '  -e EXTRA_VARS, --extra-vars EXTRA_VARS', 'start_line': 85, 'end_line': 86, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804065+00:00'}
2024-05-21T14:47:34.816245+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a6904ac9-acda-45e3-af5c-9556ee02146d', 'counter': 87, 'stdout': '                        set additional variables as key=value or YAML/JSON, if', 'start_line': 86, 'end_line': 87, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804132+00:00'}
2024-05-21T14:47:34.816328+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f6fc1bdd-b7f4-4888-a30a-d5699d1e0f8f', 'counter': 88, 'stdout': '                        filename prepend with @. This argument may be', 'start_line': 87, 'end_line': 88, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804381+00:00'}
2024-05-21T14:47:34.816432+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f6d8a20e-84a5-4944-b913-4e20c0ecc28e', 'counter': 89, 'stdout': '                        specified multiple times.', 'start_line': 88, 'end_line': 89, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804446+00:00'}
2024-05-21T14:47:34.816517+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e7723a3e-8a6d-493b-88f7-169435c19158', 'counter': 90, 'stdout': '  -f FORKS, --forks FORKS', 'start_line': 89, 'end_line': 90, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804489+00:00'}
2024-05-21T14:47:34.816649+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2ef4f011-4120-438a-ba64-de8f9dc36c04', 'counter': 91, 'stdout': '                        specify number of parallel processes to use', 'start_line': 90, 'end_line': 91, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804527+00:00'}
2024-05-21T14:47:34.816727+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e7d5c0fc-b4b0-4a73-9fc7-60d59e3be516', 'counter': 92, 'stdout': '                        (default=3)', 'start_line': 91, 'end_line': 92, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804563+00:00'}
2024-05-21T14:47:34.816799+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '412f588c-f376-4544-aff1-6116c4147457', 'counter': 93, 'stdout': '  -h, --help            show this help message and exit', 'start_line': 92, 'end_line': 93, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804640+00:00'}
2024-05-21T14:47:34.816890+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b85fcd5e-f9cf-4ffb-b79c-5959c1e1ec99', 'counter': 94, 'stdout': '  -i INVENTORY, --inventory INVENTORY, --inventory-file INVENTORY', 'start_line': 93, 'end_line': 94, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804708+00:00'}
2024-05-21T14:47:34.816978+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8f845872-28b1-4e59-adce-5e1ffa5e307d', 'counter': 95, 'stdout': '                        specify inventory host path or comma separated host', 'start_line': 94, 'end_line': 95, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804751+00:00'}
2024-05-21T14:47:34.817051+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e96b51a3-908b-42c2-9bfb-67991d156a85', 'counter': 96, 'stdout': '                        list. --inventory-file is deprecated. This argument', 'start_line': 95, 'end_line': 96, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804794+00:00'}
2024-05-21T14:47:34.817132+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e2a47d3b-2f9d-4aaf-9cd0-d6f67b8d6c8c', 'counter': 97, 'stdout': '                        may be specified multiple times.', 'start_line': 96, 'end_line': 97, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804829+00:00'}
2024-05-21T14:47:34.817214+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1b54363a-4fcf-4b51-90b8-7f4d726ccbdf', 'counter': 98, 'stdout': '  -k, --ask-pass        ask for connection password', 'start_line': 97, 'end_line': 98, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804864+00:00'}
2024-05-21T14:47:34.817299+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '25f041f6-5727-4abe-bf64-3458363c3b6b', 'counter': 99, 'stdout': '  -l SUBSET, --limit SUBSET', 'start_line': 98, 'end_line': 99, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804924+00:00'}
2024-05-21T14:47:34.817369+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6fe301d6-3a2b-4aa6-bff1-54d8716ebe61', 'counter': 100, 'stdout': '                        further limit selected hosts to an additional pattern', 'start_line': 99, 'end_line': 100, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804962+00:00'}
2024-05-21T14:47:34.817564+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '509c2619-90a5-4640-a94f-6195ca3ad359', 'counter': 101, 'stdout': '  -t TAGS, --tags TAGS  only run plays and tasks tagged with these values.', 'start_line': 100, 'end_line': 101, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.804997+00:00'}
2024-05-21T14:47:34.817678+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '18144254-e56e-4547-bf02-4afab00ec1ec', 'counter': 102, 'stdout': '                        This argument may be specified multiple times.', 'start_line': 101, 'end_line': 102, 'runner_ident': '1eabdfe1-0521-41eb-9314-cafafca28ccd', 'created': '2024-05-21T14:47:34.805032+00:00'}
